time,seconds_elapsed,z,y,x
1772574502189071600,0.882071533203125,0.4342021942138672,0.051818013191223145,-0.03732091188430786
1772574502199004200,0.892004150390625,0.38596057891845703,0.0196988582611084,0.0021973252296447754
1772574502208939300,0.901939208984375,0.20707130432128906,0.004348397254943848,0.013363897800445557
1772574502218872000,0.9118720703125,0.036087989807128906,0.04437124729156494,-0.01778125762939453
1772574502228805400,0.921805419921875,-0.01907634735107422,0.08372676372528076,-0.02106553316116333
1772574502238738200,0.93173828125,0.020742416381835938,0.06654167175292969,0.017400741577148438
1772574502248666600,0.94166650390625,0.05047607421875,0.002764105796813965,0.03177797794342041
1772574502258599000,0.951598876953125,-0.04259777069091797,-0.03690826892852783,0.04633134603500366
1772574502268504600,0.961504638671875,-0.19057941436767578,-0.043013572692871094,0.03270047903060913
1772574502278434300,0.971434326171875,-0.24210262298583984,-0.04330623149871826,-0.014515995979309082
1772574502288392000,0.981391845703125,-0.21770095825195312,-0.01856374740600586,-0.014957785606384277
1772574502298324200,0.99132421875,-0.27869129180908203,0.007473349571228027,-0.0012366175651550293
1772574502308269800,1.001269775390625,-0.43300628662109375,-0.002695441246032715,0.01835864782333374
1772574502318203600,1.01120361328125,-0.4862499237060547,-0.009769558906555176,-0.01366347074508667
1772574502328123400,1.021123291015625,-0.3650951385498047,-0.0038951635360717773,-0.029519200325012207
1772574502338055700,1.0310556640625,-0.21821308135986328,-0.00023746490478515625,0.014171957969665527
1772574502347976000,1.040975830078125,-0.144683837890625,-0.0419466495513916,0.02384573221206665
1772574502357907000,1.050906982421875,-0.03957939147949219,-0.025731444358825684,-0.024000823497772217
1772574502367852300,1.060852294921875,0.12023162841796875,-0.03352081775665283,-0.053317248821258545
1772574502377784800,1.070784912109375,0.2586650848388672,-0.05152487754821777,-0.040007829666137695
1772574502387694000,1.080694091796875,0.33866310119628906,-0.04772078990936279,-0.02567315101623535
1772574502397624300,1.090624267578125,0.30474185943603516,0.0005086660385131836,-0.09082227945327759
1772574502407585800,1.100585693359375,0.23395919799804688,0.0645294189453125,-0.13711220026016235
1772574502417519000,1.11051904296875,0.1502971649169922,0.06004166603088379,-0.03881263732910156
1772574502427455700,1.120455810546875,0.03033733367919922,0.022279739379882812,0.014292001724243164
1772574502437389600,1.1303896484375,-0.07354545593261719,0.04220223426818848,0.03395193815231323
1772574502457254700,1.150254638671875,0.013112068176269531,0.03733658790588379,-0.03984975814819336
1772574502467175200,1.160175048828125,0.040950775146484375,0.012708663940429688,0.0040016770362854
1772574502477107200,1.170107177734375,0.021318435668945312,0.002129197120666504,-0.03280001878738403
1772574502487040500,1.18004052734375,-0.0261688232421875,-0.027890563011169434,-0.07906585931777954
1772574502496972800,1.189972900390625,-0.05874919891357422,-0.01515185832977295,-0.026124179363250732
1772574502506906600,1.19990673828125,-0.15675926208496094,0.00749516487121582,0.04076254367828369
1772574502516839200,1.209839111328125,-0.20146751403808594,0.017070531845092773,-0.010018229484558105
1772574502526772500,1.2197724609375,-0.1890735626220703,0.004166722297668457,-0.06421631574630737
1772574502536705300,1.229705322265625,-0.10643959045410156,0.006712555885314941,-0.0661020278930664
1772574502546645200,1.239645263671875,-0.07707405090332031,0.0002957582473754883,-0.0589560866355896
1772574502556578800,1.249578857421875,-0.10000133514404297,-0.029258370399475098,-0.04671645164489746
1772574502566504200,1.259504150390625,-0.10851383209228516,-0.0009119510650634766,-0.08124852180480957
1772574502576436700,1.269436767578125,-0.06524181365966797,0.023226380348205566,-0.0778082013130188
1772574502586367200,1.2793671875,-0.04631996154785156,0.0002636909484863281,-0.032575249671936035
1772574502596299500,1.289299560546875,0.05229473114013672,0.025084733963012695,-0.04457050561904907
1772574502606218200,1.29921826171875,0.09758377075195312,0.020846128463745117,-0.00844639539718628
1772574502616149200,1.309149169921875,0.05749797821044922,0.002072572708129883,-0.03310823440551758
1772574502626094000,1.319093994140625,0.10291862487792969,0.0019524097442626953,-0.05715930461883545
1772574502636026400,1.3290263671875,0.14292049407958984,0.019636154174804688,-0.08707600831985474
1772574502645958000,1.3389580078125,0.11652088165283203,-0.016398191452026367,-0.08889961242675781
1772574502655890200,1.34889013671875,0.06718158721923828,-0.014707565307617188,-0.10811907052993774
1772574502665830700,1.35883056640625,0.07991790771484375,0.0478290319442749,-0.023513197898864746
1772574502675764000,1.368763916015625,0.09253311157226562,0.03320157527923584,-0.011204957962036133
1772574502685695700,1.37869580078125,0.0673666000366211,0.05159652233123779,-0.0026649832725524902
1772574502695628500,1.388628662109375,0.019181251525878906,0.05516409873962402,0.015966415405273438
1772574502705567000,1.39856689453125,-0.042311668395996094,0.016118764877319336,0.02472388744354248
1772574502715500500,1.40850048828125,-0.04160022735595703,0.0013927221298217773,-0.009287834167480469
1772574502725421300,1.41842138671875,-0.03154468536376953,-0.022103428840637207,-0.042832255363464355
1772574502735353600,1.428353515625,-0.08761119842529297,-0.026191115379333496,-0.0006225705146789551
1772574502745294600,1.438294677734375,-0.09575366973876953,-0.0012555122375488281,0.012631595134735107
1772574502755228000,1.448227783203125,-0.11334419250488281,0.03870069980621338,0.03529775142669678
1772574502765156000,1.458156005859375,-0.12139511108398438,0.02741110324859619,0.024554193019866943
1772574502775088600,1.468088623046875,-0.06823348999023438,0.026555299758911133,0.023060977458953857
1772574502785016300,1.478016357421875,0.031070709228515625,0.021304011344909668,0.03071039915084839
1772574502794948600,1.487948486328125,0.11938953399658203,-0.0031107664108276367,0.01044166088104248
1772574502804855300,1.497855224609375,0.16881942749023438,-0.00047194957733154297,0.03811371326446533
1772574502814785000,1.507784912109375,0.1564788818359375,-0.0041664838790893555,0.056750476360321045
1772574502824745500,1.517745361328125,0.0739288330078125,0.014852762222290039,0.03894740343093872
1772574502834678000,1.527677978515625,0.016335487365722656,0.03356051445007324,0.012634754180908203
1772574502844616200,1.5376162109375,-0.007313728332519531,0.037924766540527344,0.04385453462600708
1772574502854549200,1.54754931640625,-0.073028564453125,0.05703842639923096,0.04648810625076294
1772574502864481500,1.5574814453125,-0.0718069076538086,0.05751299858093262,0.0253603458404541
1772574502874414600,1.56741455078125,-0.028284072875976562,0.048674941062927246,0.018034696578979492
1772574502884344300,1.57734423828125,-0.023217201232910156,0.04941296577453613,0.03339654207229614
1772574502894277000,1.587277099609375,0.0006160736083984375,0.030909299850463867,0.0290796160697937
1772574502904213200,1.597213134765625,-0.008869171142578125,-0.006214022636413574,0.025250375270843506
1772574502914146300,1.607146240234375,-0.022893905639648438,0.004573822021484375,0.007974863052368164
1772574502924075800,1.61707568359375,-0.036681175231933594,0.00607144832611084,0.010537028312683105
1772574502934008600,1.627008544921875,-0.06436347961425781,0.007657408714294434,0.0179937481880188
1772574502943936800,1.636936767578125,-0.09641265869140625,0.014626860618591309,0.010797500610351562
1772574502953869000,1.646869140625,-0.11391448974609375,0.022277235984802246,0.027151048183441162
1772574502963800000,1.656800048828125,-0.0934896469116211,0.025611281394958496,0.00139617919921875
1772574502973732000,1.666732177734375,-0.09236335754394531,0.0015538930892944336,0.004248619079589844
1772574502983640300,1.676640380859375,-0.053623199462890625,0.015854716300964355,0.011754870414733887
1772574502993570000,1.686570068359375,0.0032415390014648438,0.02070450782775879,0.013818621635437012
1772574503003539700,1.696539794921875,0.03092193603515625,-0.017178654670715332,-0.01278388500213623
1772574503013473500,1.7064736328125,0.0487213134765625,-0.016771912574768066,-0.010785102844238281
1772574503023369700,1.71636962890625,0.09915828704833984,-0.002083420753479004,0.00045186281204223633
1772574503033299700,1.7262998046875,0.14411163330078125,0.007368803024291992,0.002491772174835205
1772574503043234800,1.73623486328125,0.17899227142333984,0.020886898040771484,0.00963592529296875
1772574503053165300,1.746165283203125,0.18517303466796875,0.03809094429016113,-0.011176228523254395
1772574503063135000,1.756135009765625,0.18198394775390625,0.030169010162353516,-0.0036800503730773926
1772574503073069600,1.766069580078125,0.15542984008789062,0.035392165184020996,-0.015453100204467773
1772574503082970000,1.77597021484375,0.10588359832763672,0.03952300548553467,-0.008503377437591553
1772574503092901400,1.7859013671875,0.09491634368896484,0.052197933197021484,-0.006673216819763184
1772574503102833200,1.795833251953125,0.10303783416748047,0.05915486812591553,-0.019488811492919922
1772574503112764400,1.805764404296875,0.11108970642089844,0.02762305736541748,0.0004671812057495117
1772574503122696000,1.815696044921875,0.0908803939819336,-0.013699173927307129,0.006078600883483887
1772574503132627200,1.825627197265625,0.005207061767578125,-0.02198314666748047,-0.011355817317962646
1772574503142561800,1.835561767578125,-0.07435417175292969,-0.025119662284851074,-0.01888066530227661
1772574503152493300,1.845493408203125,-0.09148120880126953,-0.01347970962524414,-0.0219879150390625
1772574503162424600,1.855424560546875,-0.07077312469482422,-0.029674649238586426,-0.011507928371429443
1772574503172356400,1.8653564453125,-0.06461620330810547,-0.03557884693145752,-0.015328466892242432
1772574503182290200,1.875290283203125,-0.05856800079345703,-0.027252197265625,-0.0191725492477417
1772574503192222000,1.885221923828125,-0.07615184783935547,-0.02878248691558838,-0.028063416481018066
1772574503202188300,1.895188232421875,-0.11231613159179688,-0.05372214317321777,-0.008930563926696777
1772574503212123400,1.905123291015625,-0.1103353500366211,-0.035079002380371094,-0.00929170846939087
1772574503222049300,1.91504931640625,-0.11318206787109375,-0.039699673652648926,-0.009773194789886475
1772574503231983600,1.924983642578125,-0.05490303039550781,-0.03391551971435547,-0.0010175704956054688
1772574503241907000,1.934906982421875,-0.01650238037109375,-0.013493537902832031,0.026541173458099365
1772574503251840300,1.94484033203125,-0.0069866180419921875,-0.0028281211853027344,0.03490591049194336
1772574503261784000,1.9547841796875,0.0023641586303710938,-0.0205841064453125,0.03362607955932617
1772574503271718100,1.96471826171875,0.025697708129882812,-0.01929759979248047,0.04181170463562012
1772574503281616100,1.9746162109375,0.04869842529296875,-0.018129348754882812,0.017516791820526123
1772574503291547000,1.984546875,0.05725574493408203,-0.012483596801757812,0.01303720474243164
1772574503301503200,1.994503173828125,0.03746509552001953,-0.0025304555892944336,0.00872117280960083
1772574503311436300,2.004436279296875,0.0038976669311523438,0.0020450353622436523,-0.010353446006774902
1772574503321370600,2.01437060546875,0.013318061828613281,-0.008184432983398438,-0.02009493112564087
1772574503331304000,2.024303955078125,0.03670787811279297,0.028929471969604492,0.027003824710845947
1772574503341236200,2.034236328125,0.040854454040527344,0.03758203983306885,0.017329931259155273
1772574503351169300,2.044169189453125,0.021429061889648438,-0.02471923828125,-0.006067872047424316
1772574503361075200,2.0540751953125,-0.054108619689941406,-0.0485992431640625,-0.05690121650695801
1772574503371005700,2.064005615234375,-0.14727401733398438,-0.0572812557220459,-0.04983222484588623
1772574503380967000,2.073966796875,-0.15426921844482422,-0.04591035842895508,-0.03813374042510986
1772574503390900500,2.083900390625,-0.0859689712524414,-0.052582740783691406,-0.04591023921966553
1772574503400832000,2.09383203125,-0.04249382019042969,-0.05824089050292969,-0.03512448072433472
1772574503410765300,2.103765380859375,0.0001850128173828125,-0.04456150531768799,-0.005971968173980713
1772574503420688100,2.113688232421875,0.03742504119873047,-0.05473625659942627,-0.057814061641693115
1772574503430620400,2.123620361328125,0.012838363647460938,-0.0508197546005249,-0.05260336399078369
1772574503440562200,2.133562255859375,-0.020714759826660156,-0.04709362983703613,-0.02829521894454956
1772574503450495500,2.14349560546875,-0.006638526916503906,-0.05256187915802002,-0.022950708866119385
1772574503460421600,2.153421630859375,0.030702590942382812,-0.062255263328552246,-0.050567626953125
1772574503470354000,2.16335400390625,0.05802631378173828,-0.05307137966156006,-0.04470151662826538
1772574503480295400,2.17329541015625,0.0755758285522461,-0.03525090217590332,-0.01043015718460083
1772574503490228700,2.183228759765625,0.05996513366699219,-0.027642011642456055,0.018976330757141113
1772574503500150000,2.19314990234375,0.030584335327148438,-0.02556002140045166,0.019766271114349365
1772574503510082300,2.203082275390625,0.04882240295410156,-0.028714895248413086,-0.017412900924682617
1772574503520019000,2.21301904296875,0.0668191909790039,-0.027704477310180664,-0.021200120449066162
1772574503529951500,2.222951416015625,0.12697887420654297,-0.0035701990127563477,0.017955660820007324
1772574503539879200,2.232879150390625,0.10159587860107422,-0.0041713714599609375,0.025131523609161377
1772574503549811500,2.2428115234375,0.029676437377929688,-0.03830564022064209,-0.03769773244857788
1772574503559743700,2.25274365234375,-0.036400794982910156,-0.0480266809463501,-0.05750459432601929
1772574503569675800,2.26267578125,-0.07324028015136719,-0.056917548179626465,-0.0303613543510437
1772574503579618800,2.272618896484375,-0.11902809143066406,-0.036618590354919434,-0.01842290163040161
1772574503589552000,2.28255224609375,-0.10772037506103516,-0.0012264251708984375,0.007339656352996826
1772574503599475500,2.292475341796875,-0.10146141052246094,0.025267720222473145,0.013648509979248047
1772574503609407700,2.30240771484375,-0.06243896484375,-0.03773176670074463,0.009846389293670654
1772574503619349000,2.312348876953125,-0.014681816101074219,-0.05236995220184326,0.015463471412658691
1772574503629282300,2.3222822265625,-0.0006933212280273438,-0.03380692005157471,0.030202746391296387
1772574503639205600,2.33220556640625,-0.019876480102539062,-0.04390132427215576,0.04010009765625
1772574503649137700,2.3421376953125,-0.010450363159179688,-0.039684295654296875,0.050360918045043945
1772574503659045400,2.35204541015625,-0.0011911392211914062,-0.026021480560302734,0.027499496936798096
1772574503668975000,2.36197509765625,-0.0014781951904296875,-0.02691960334777832,0.03324955701828003
1772574503678943500,2.371943603515625,-0.04413414001464844,-0.01859593391418457,0.038570404052734375
1772574503688877000,2.381876953125,-0.07674407958984375,-0.010336041450500488,0.01451784372329712
1772574503698816300,2.391816162109375,-0.0665130615234375,-0.006626605987548828,0.023211419582366943
1772574503708750300,2.401750244140625,-0.023581504821777344,0.0072329044342041016,0.07422655820846558
1772574503718666500,2.41166650390625,0.06096458435058594,0.012060046195983887,0.08235257863998413
1772574503728599000,2.42159912109375,0.0687713623046875,-0.0064972639083862305,0.029582202434539795
1772574503738508000,2.431508056640625,0.09064102172851562,-0.010938882827758789,0.025165915489196777
1772574503748438000,2.44143798828125,0.11693382263183594,-0.020398497581481934,0.035365164279937744
1772574503758390800,2.451390869140625,0.06752395629882812,-0.02086186408996582,0.01717013120651245
1772574503768323000,2.461322998046875,0.051959991455078125,-0.008003592491149902,-0.005935072898864746
1772574503778253800,2.47125390625,0.01784801483154297,0.027781009674072266,-0.03366541862487793
1772574503788185900,2.481185791015625,-0.0016345977783203125,0.016178369522094727,0.009281456470489502
1772574503798117600,2.49111767578125,0.021600723266601562,0.018902063369750977,0.023474037647247314
1772574503808049700,2.501049560546875,0.01622295379638672,0.016987085342407227,-0.013837814331054688
1772574503817975000,2.51097509765625,-0.007914543151855469,-0.03178286552429199,-0.017467498779296875
1772574503827906600,2.520906494140625,-0.036375999450683594,-0.027857184410095215,0.002382993698120117
1772574503837848000,2.53084814453125,-0.03607940673828125,-0.005080461502075195,-0.005778968334197998
1772574503847780400,2.5407802734375,-0.03114795684814453,-0.02425229549407959,-0.00878375768661499
1772574503857696300,2.5506962890625,-0.026383399963378906,-0.028476715087890625,-0.026256859302520752
1772574503867626800,2.560626708984375,-0.012309074401855469,-0.02299797534942627,-0.029399752616882324
1772574503877560800,2.570560791015625,0.04857158660888672,0.006221294403076172,-0.03271377086639404
1772574503887491800,2.580491943359375,0.0801858901977539,0.0016834735870361328,-0.036486685276031494
1772574503897445600,2.590445556640625,0.0971994400024414,0.010631322860717773,-0.03592425584793091
1772574503907379000,2.60037890625,0.07635688781738281,-0.00012409687042236328,-0.0069290995597839355
1772574503917310000,2.61031005859375,0.0653066635131836,0.017442941665649414,0.012356102466583252
1772574503927243000,2.620242919921875,0.04506874084472656,0.015697479248046875,0.01281064748764038
1772574503937176800,2.6301767578125,0.02989673614501953,0.018597006797790527,0.03691291809082031
1772574503947110100,2.640110107421875,-0.013257026672363281,-0.007012128829956055,0.022833168506622314
1772574503957044200,2.650044189453125,0.019654273986816406,0.00996696949005127,0.027599096298217773
1772574503966977500,2.6599775390625,0.023787498474121094,0.007836103439331055,0.02789062261581421
1772574503976911600,2.66991162109375,-0.0003986358642578125,-0.027219057083129883,0.028177738189697266
1772574503986845000,2.679844970703125,0.00881195068359375,-0.052590012550354004,0.023729681968688965
1772574503996771300,2.689771240234375,0.008454322814941406,-0.06813716888427734,0.009916543960571289
1772574504006704000,2.6997041015625,-0.010725021362304688,-0.08855009078979492,0.014643430709838867
1772574504016639700,2.7096396484375,-0.048404693603515625,-0.07628858089447021,0.018553972244262695
1772574504026572800,2.71957275390625,-0.05248832702636719,-0.06915652751922607,0.0598454475402832
1772574504036478700,2.729478759765625,-0.07066535949707031,-0.07136249542236328,0.08612489700317383
1772574504046409000,2.739408935546875,-0.08389663696289062,-0.05902862548828125,0.10691052675247192
1772574504056372500,2.74937255859375,-0.054602622985839844,-0.03214752674102783,0.16493570804595947
1772574504066306000,2.75930615234375,-0.011765480041503906,0.009347796440124512,0.18438434600830078
1772574504076232700,2.769232666015625,0.002086639404296875,0.03197002410888672,0.1665208339691162
1772574504086165500,2.77916552734375,0.0015726089477539062,0.026729106903076172,0.13111287355422974
1772574504096097500,2.78909765625,0.015145301818847656,0.036161184310913086,0.10098862648010254
1772574504106030300,2.7990302734375,0.009599685668945312,0.017328977584838867,0.056599438190460205
1772574504115970000,2.808969970703125,0.09362220764160156,0.07836377620697021,0.0735669732093811
1772574504125903600,2.818903564453125,0.1386861801147461,0.10886061191558838,0.11816364526748657
1772574504135826700,2.82882666015625,0.13597488403320312,0.1050572395324707,0.043915390968322754
1772574504145759200,2.83875927734375,0.1381540298461914,0.11416351795196533,0.013321995735168457
1772574504155687200,2.848687255859375,0.12162399291992188,0.10799777507781982,0.045278072357177734
1772574504165619200,2.858619140625,0.09606266021728516,0.10106909275054932,0.029880642890930176
1772574504175556600,2.868556640625,0.07100486755371094,0.07013463973999023,-0.01326686143875122
1772574504185489200,2.8784892578125,0.07467937469482422,0.04403543472290039,-0.055370211601257324
1772574504195416800,2.888416748046875,0.09244346618652344,0.03241121768951416,-0.05887925624847412
1772574504205348900,2.898348876953125,0.05819511413574219,0.0393902063369751,-0.06656479835510254
1772574504215260700,2.9082607421875,0.01988506317138672,0.045754313468933105,-0.06440311670303345
1772574504225190700,2.918190673828125,0.001102447509765625,0.018551349639892578,-0.07638895511627197
1772574504235125800,2.928125732421875,0.0014934539794921875,-0.01791834831237793,-0.08356529474258423
1772574504245056300,2.93805615234375,-0.040480613708496094,-0.03505825996398926,-0.09525042772293091
1772574504254994700,2.94799462890625,-0.09589385986328125,-0.023488521575927734,-0.11138975620269775
1772574504264926000,2.957926025390625,-0.1080617904663086,-0.05881166458129883,-0.10865992307662964
1772574504274852600,2.9678525390625,-0.10597991943359375,-0.08825159072875977,-0.10620957612991333
1772574504284783400,2.977783447265625,-0.11809253692626953,-0.0651252269744873,-0.08499801158905029
1772574504294723000,2.98772314453125,-0.10655021667480469,-0.08427238464355469,-0.0411224365234375
1772574504304654800,2.99765478515625,-0.09527301788330078,-0.0838613510131836,-0.05017578601837158
1772574504314592300,3.00759228515625,-0.0937032699584961,-0.06421267986297607,-0.05516541004180908
1772574504324524500,3.017524658203125,-0.04042339324951172,-0.05862843990325928,-0.02733433246612549
1772574504334454000,3.0274541015625,-0.020964622497558594,-0.05775260925292969,-0.02301722764968872
1772574504344386000,3.037385986328125,-0.06774044036865234,-0.05638766288757324,-0.00844883918762207
1772574504354345000,3.047344970703125,-0.0761575698852539,-0.021182537078857422,-0.008159220218658447
1772574504364279800,3.05727978515625,-0.06571197509765625,0.009630441665649414,0.006049036979675293
1772574504374180900,3.067180908203125,-0.027231216430664062,0.011878490447998047,0.015021085739135742
1772574504384112000,3.077112060546875,-0.0035457611083984375,0.023513436317443848,0.028147757053375244
1772574504394069000,3.087069091796875,0.0009279251098632812,0.03958249092102051,0.027049899101257324
1772574504404003000,3.097003173828125,-0.032265663146972656,0.03604018688201904,0.021564841270446777
1772574504413910300,3.10691015625,-0.036632537841796875,0.032157182693481445,0.01117253303527832
1772574504423841500,3.116841552734375,0.0014429092407226562,0.023633480072021484,-0.0038574934005737305
1772574504433793800,3.126793701171875,0.038895606994628906,0.015542984008789062,-0.003929257392883301
1772574504443727400,3.136727294921875,0.047476768493652344,0.0031849145889282227,0.0059313178062438965
1772574504453674800,3.1466748046875,0.08413124084472656,0.024198055267333984,-0.02224290370941162
1772574504463609300,3.156609375,0.1343364715576172,0.002092599868774414,-0.02648484706878662
1772574504473524700,3.166524658203125,0.17436885833740234,-0.0017184019088745117,-0.049692392349243164
1772574504483457500,3.17645751953125,0.18086910247802734,-0.011072278022766113,-0.04425138235092163
1772574504493388500,3.186388427734375,0.14971923828125,-0.01698017120361328,-0.029796898365020752
1772574504503321000,3.196321044921875,0.09090042114257812,-0.028500020503997803,-0.058554768562316895
1772574504513256200,3.206256103515625,0.023677825927734375,-0.021289944648742676,-0.07269662618637085
1772574504523189000,3.21618896484375,-0.014133453369140625,-0.019225120544433594,-0.039436399936676025
1772574504533123600,3.22612353515625,-0.023061752319335938,-0.026633858680725098,-0.0397220253944397
1772574504543056600,3.236056640625,-0.0741739273071289,-0.014875054359436035,-0.043792009353637695
1772574504552990000,3.245989990234375,-0.11976051330566406,-0.007422447204589844,-0.052109479904174805
1772574504562923000,3.255923095703125,-0.13169479370117188,-0.05098748207092285,-0.0740211009979248
1772574504572847400,3.265847412109375,-0.14347267150878906,-0.031821489334106445,-0.06673413515090942
1772574504582779600,3.275779541015625,-0.12219047546386719,-0.026215434074401855,-0.09256047010421753
1772574504592731400,3.2857314453125,-0.05899524688720703,-0.024811863899230957,-0.12798768281936646
1772574504602665700,3.295665771484375,-0.0109710693359375,-0.023455023765563965,-0.10154587030410767
